,CMP_SPEED,POWER,FUEL_FLOW,CO2
24/10/2021 02:00,8363.430318,10563.23636,0.682314422,1.858080266
24/10/2021 03:00,8348.225009,10541.46481,0.682905972,1.859691176
24/10/2021 04:00,8359.100616,10519.94804,0.680948929,1.854361753
24/10/2021 05:00,8350.766717,10529.73558,0.68183029,1.856761876
24/10/2021 06:00,8346.163396,10503.00321,0.681850953,1.856818145
24/10/2021 07:00,8336.04303,10510.57487,0.682313535,1.85807785
24/10/2021 08:00,8344.695091,10502.30781,0.682108489,1.857519469
24/10/2021 09:00,8342.167991,10482.14614,0.680966524,1.854409667
24/10/2021 10:00,8321.605797,10458.02649,0.680478229,1.853079939
24/10/2021 11:00,8343.674452,10470.1834,0.681202035,1.855051011
24/10/2021 12:00,8364.782973,10500.296,0.68113257,1.854861843
24/10/2021 13:00,8358.304157,10514.44934,0.682328873,1.85811962
24/10/2021 14:00,8344.155382,10454.64488,0.680176123,1.852257244
24/10/2021 15:00,8344.267951,10452.37391,0.680029834,1.851858871
24/10/2021 16:00,8353.235807,10480.82509,0.681476785,1.855799211
24/10/2021 17:00,8346.977337,10485.266,0.68244703,1.858441385
24/10/2021 18:00,8373.603755,10525.12504,0.683647093,1.861709398
24/10/2021 19:00,8377.823132,10504.59569,0.681780028,1.856625002
24/10/2021 20:00,8382.161886,10520.85937,0.683351007,1.860903097
24/10/2021 21:00,8330.885798,10407.22368,0.679072721,1.849252457
24/10/2021 22:00,8320.180067,10349.66964,0.677235423,1.844249122
24/10/2021 23:00,8315.404584,10364.69892,0.679405986,1.850160006
25/10/2021 00:00,8330.284461,10395.13239,0.68003286,1.851867112
25/10/2021 01:00,8313.660443,10360.64738,0.678576063,1.847899956
25/10/2021 02:00,8339.593407,10404.41657,0.67977663,1.851169345
25/10/2021 03:00,8329.54886,10366.7278,0.678787123,1.848474715
25/10/2021 04:00,8333.51718,10373.38627,0.678301113,1.847151213
25/10/2021 05:00,8368.831463,10476.10568,0.682664904,1.859034698
25/10/2021 06:00,8401.819715,10559.48132,0.685332743,1.866299765
25/10/2021 07:00,8372.448165,10464.76598,0.682856393,1.859556161
25/10/2021 08:00,8382.731992,10463.4287,0.68154531,1.855985818
25/10/2021 09:00,8379.469372,10464.53694,0.681149045,1.854906708
25/10/2021 10:00,8379.248179,10478.10242,0.682893138,1.859656227
25/10/2021 11:00,8390.587332,10491.42547,0.683213803,1.860529463
25/10/2021 12:00,8376.661037,10455.22837,0.682298927,1.85803807
25/10/2021 13:00,8380.501031,10487.57703,0.682797475,1.859395718
25/10/2021 14:00,8359.308071,10401.82168,0.679458868,1.850304014
25/10/2021 15:00,8346.626576,10414.76412,0.681322692,1.855379583
25/10/2021 16:00,8357.207775,10428.10306,0.681733042,1.856497051
25/10/2021 17:00,8340.304433,10382.01624,0.680418989,1.852918619
25/10/2021 18:00,8337.520001,10372.51297,0.679323023,1.849934081
25/10/2021 19:00,8324.036431,10318.51026,0.676954602,1.84348439
25/10/2021 20:00,8326.331736,10332.71228,0.67835364,1.847294255
25/10/2021 21:00,8304.732513,10309.44963,0.677595167,1.84522878
25/10/2021 22:00,8296.559593,10275.28322,0.676112161,1.841190253
25/10/2021 23:00,8309.786546,10286.38141,0.676139734,1.84126534
26/10/2021 00:00,8304.987525,10297.73326,0.676836038,1.843161518
26/10/2021 01:00,8300.846478,10277.96182,0.676013702,1.840922129
26/10/2021 02:00,8283.06609,10234.56215,0.675215245,1.838747771
26/10/2021 03:00,8283.420728,10229.31544,0.674976514,1.838097656
26/10/2021 04:00,8257.94138,10219.77706,0.675208562,1.83872957
26/10/2021 05:00,8276.779663,10242.02468,0.675070718,1.838354195
26/10/2021 06:00,8285.348873,10252.98508,0.676189404,1.841400601
26/10/2021 07:00,8270.310563,10210.4684,0.673440331,1.833914318
26/10/2021 08:00,8257.309656,10171.02847,0.672616491,1.831670837
26/10/2021 09:00,8265.598714,10243.83969,0.675548093,1.839654182
26/10/2021 10:00,8249.231804,10159.05067,0.671693353,1.829156946
26/10/2021 11:00,8245.555947,10181.72749,0.673666246,1.834529531
26/10/2021 12:00,8233.612989,10183.47407,0.673408346,1.833827218
26/10/2021 13:00,8239.095149,10152.63433,0.671867367,1.829630822
26/10/2021 14:00,8258.839121,10200.98724,0.673864121,1.835068386
26/10/2021 15:00,8295.158212,10289.74576,0.675616241,1.839839762
26/10/2021 16:00,8305.298693,10303.25204,0.676449291,1.842108326
26/10/2021 17:00,8302.870618,10316.50767,0.676533904,1.842338745
26/10/2021 18:00,8315.031584,10368.92794,0.679303958,1.849882164
26/10/2021 19:00,8309.341985,10334.34899,0.677022787,1.843670071
26/10/2021 20:00,8319.084472,10337.07835,0.677139994,1.84398925
26/10/2021 21:00,8315.297547,10369.92835,0.679087906,1.849293811
26/10/2021 22:00,8316.227497,10370.33104,0.678241333,1.846988421
26/10/2021 23:00,8324.836473,10405.70339,0.679983748,1.851733369
27/10/2021 00:00,8303.762679,10386.22446,0.679645894,1.850813325
27/10/2021 01:00,8309.024178,10350.44213,0.677575488,1.84517519
27/10/2021 02:00,8323.886146,10400.67373,0.678473352,1.847620256
27/10/2021 03:00,8323.459083,10412.11698,0.680001332,1.851781253
27/10/2021 04:00,8341.04562,10445.61814,0.680173381,1.852249777
27/10/2021 05:00,8360.140222,10522.30495,0.683521008,1.861366043
27/10/2021 06:00,8359.022231,10516.61965,0.682626388,1.858929812
27/10/2021 07:00,8354.673595,10529.92803,0.683187003,1.860456481
27/10/2021 08:00,8358.715129,10511.15749,0.682891446,1.859651619
27/10/2021 09:00,8357.879604,10516.02913,0.682464966,1.858490226
27/10/2021 10:00,8368.919989,10543.16126,0.683235107,1.860587476
27/10/2021 11:00,8371.515976,10561.74519,0.683547402,1.861437919
27/10/2021 12:00,8357.340222,10525.7397,0.682620621,1.858914109
27/10/2021 13:00,8363.829909,10551.73133,0.683739364,1.861960671
27/10/2021 14:00,8369.679582,10584.07912,0.683653767,1.861727574
27/10/2021 15:00,8353.936425,10551.02378,0.682602242,1.858864058
27/10/2021 16:00,8357.395634,10539.57232,0.681316774,1.855363468
27/10/2021 17:00,8351.844305,10534.47639,0.681133457,1.854864258
27/10/2021 18:00,8365.143235,10572.82503,0.682834118,1.859495502
27/10/2021 19:00,8363.017369,10586.44425,0.68381538,1.862167679
27/10/2021 20:00,8366.913386,10556.77291,0.681657886,1.856292384
27/10/2021 21:00,8363.320129,10587.97802,0.682872565,1.859600202
27/10/2021 22:00,8373.623359,10622.13049,0.684752913,1.86472077
27/10/2021 23:00,8360.320053,10578.7166,0.682967437,1.859858557
28/10/2021 00:00,8350.014817,10568.19991,0.68296032,1.859839176
28/10/2021 01:00,8333.181212,10539.78091,0.681046776,1.85462821
28/10/2021 02:00,8345.419727,10534.84619,0.680913449,1.854265132
28/10/2021 03:00,8319.677507,10493.91002,0.679611787,1.850720444
28/10/2021 04:00,8347.234742,10570.2269,0.68213121,1.857581343
28/10/2021 05:00,8345.383777,10575.64427,0.682402888,1.858321177
28/10/2021 06:00,8347.822692,10566.12174,0.681630033,1.856216536
28/10/2021 07:00,8378.943788,10640.5951,0.683846558,1.862252582
28/10/2021 08:00,8406.430009,10704.33752,0.68513395,1.865758412
28/10/2021 09:00,8194.459868,10233.44303,0.671284097,1.828042458
28/10/2021 10:00,8203.958006,10264.07096,0.671466104,1.8285381
28/10/2021 11:00,8218.271149,10315.32659,0.674087445,1.835676543
28/10/2021 12:00,8211.933209,10300.82024,0.673392826,1.833784954
28/10/2021 13:00,8211.270787,10271.09142,0.67234504,1.830931621
28/10/2021 14:00,8202.038466,10272.8454,0.67164215,1.829017508
28/10/2021 15:00,8188.760578,10214.60909,0.669474868,1.823115562
28/10/2021 16:00,8202.672141,10281.99258,0.672215275,1.830578245
28/10/2021 17:00,8207.040709,10296.49018,0.672427187,1.831155322
28/10/2021 18:00,8214.444685,10271.46326,0.671781274,1.829396373
28/10/2021 19:00,8187.137807,10234.90212,0.669964635,1.824449296
28/10/2021 20:00,8191.388146,10240.11213,0.67079565,1.826712318
28/10/2021 21:00,8196.795772,10267.02026,0.672184688,1.830494949
28/10/2021 22:00,8212.632409,10292.81893,0.673039932,1.832823953
28/10/2021 23:00,8216.077024,10271.02989,0.671363886,1.82825974
29/10/2021 00:00,8194.271028,10280.77086,0.672380709,1.831028756
29/10/2021 01:00,8200.632055,10273.12984,0.671492599,1.828610252
29/10/2021 02:00,8187.402229,10224.16297,0.670587096,1.826144385
29/10/2021 03:00,8174.988887,10210.90642,0.670314167,1.825401142
29/10/2021 04:00,8164.383924,10177.81056,0.669248305,1.822498585
29/10/2021 05:00,8164.188316,10198.91577,0.669571821,1.823379583
29/10/2021 06:00,8195.076337,10264.27845,0.671570738,1.828823039
29/10/2021 07:00,8190.76734,10254.4287,0.671954209,1.82986731
29/10/2021 08:00,8211.29318,10264.12967,0.671207684,1.827834371
29/10/2021 09:00,8184.629463,10231.21698,0.67039383,1.82561808
29/10/2021 10:00,8155.136552,10142.3086,0.668221031,1.81970111
29/10/2021 11:00,8124.401909,10092.32087,0.666622747,1.81534866
29/10/2021 12:00,8140.006842,10111.1994,0.666723729,1.815623653
29/10/2021 13:00,8181.536675,10175.37885,0.668989551,1.821793944
29/10/2021 14:00,8205.076663,10251.62239,0.671961888,1.829888219
29/10/2021 15:00,8211.189702,10242.27147,0.670884203,1.826953465
29/10/2021 16:00,8200.972514,10235.32112,0.671092699,1.827521242
29/10/2021 17:00,8199.878951,10204.11036,0.669788551,1.823969783
29/10/2021 18:00,8209.644256,10224.76578,0.670708215,1.826474216
29/10/2021 19:00,8192.387799,10233.12275,0.671297628,1.828079307
29/10/2021 20:00,8203.114617,10226.27083,0.670900938,1.826999038
29/10/2021 21:00,8234.51028,10294.04644,0.673155257,1.833138005
29/10/2021 22:00,8231.699977,10255.85116,0.671716285,1.829219392
29/10/2021 23:00,8254.759687,10303.17334,0.673135676,1.833084682
30/10/2021 00:00,8250.653273,10314.46885,0.673622416,1.834410175
30/10/2021 01:00,8227.869689,10290.64976,0.67372965,1.834702194
30/10/2021 02:00,8236.92734,10239.48205,0.67127658,1.828021988
30/10/2021 03:00,8229.724394,10265.4185,0.673152887,1.833131552
30/10/2021 04:00,8229.582608,10238.9177,0.671995,1.82997839
30/10/2021 05:00,8224.244749,10211.80763,0.670782093,1.826675399
30/10/2021 06:00,8232.109063,10259.50125,0.673202271,1.833266035
30/10/2021 07:00,8207.4768,10151.44524,0.668667378,1.820916603
30/10/2021 08:00,8230.213461,10219.99214,0.670800109,1.826724462
30/10/2021 09:00,8230.995472,10217.73551,0.671516182,1.828674473
30/10/2021 10:00,8225.026728,10204.5318,0.671689471,1.829146375
30/10/2021 11:00,8243.235333,10220.43333,0.670948448,1.827128419
30/10/2021 12:00,8196.146559,10152.92538,0.669792649,1.823980942
30/10/2021 13:00,8198.2053,10127.76145,0.669491143,1.823159882
30/10/2021 14:00,8208.855898,10162.34532,0.670271625,1.825285292
30/10/2021 15:00,8223.203056,10183.59543,0.670900773,1.82699859
30/10/2021 16:00,8196.850776,10127.21411,0.668694337,1.820990017
30/10/2021 17:00,8193.38208,10107.58616,0.669005834,1.821838286
30/10/2021 18:00,8204.844463,10106.00032,0.668666849,1.820915161
30/10/2021 19:00,8235.844858,10159.65221,0.670221663,1.825149234
30/10/2021 20:00,8223.214206,10172.05673,0.671526139,1.828701586
30/10/2021 21:00,8218.358361,10146.37328,0.669874814,1.824204696
30/10/2021 22:00,8206.989683,10121.5194,0.669977469,1.824484246
30/10/2021 23:00,8202.001624,10072.61039,0.66757453,1.817940556
31/10/2021 00:00,8206.130698,10137.08102,0.670566,1.826086934
31/10/2021 01:00,8226.685233,10120.44135,0.669142223,1.822209703
31/10/2021 02:00,8247.033171,10172.51465,0.671588006,1.828870064
31/10/2021 03:00,8235.917318,10150.48609,0.67026875,1.825277462
31/10/2021 04:00,8213.80942,10127.53522,0.670415806,1.825677925
31/10/2021 05:00,8212.931987,10102.91296,0.670027833,1.824621397
31/10/2021 06:00,8224.36974,10157.84346,0.671588399,1.828871135
31/10/2021 07:00,8238.81608,10149.80607,0.670471816,1.825830453
31/10/2021 08:00,8236.495733,10126.8508,0.669945232,1.824396458
31/10/2021 09:00,8221.19061,10115.70266,0.669862961,1.824172416
31/10/2021 10:00,8208.092755,10071.74829,0.667924547,1.818893724
31/10/2021 11:00,8191.867316,10037.19702,0.66769703,1.818274147
31/10/2021 12:00,8202.324188,10074.15209,0.668458692,1.82034831
31/10/2021 13:00,8207.395685,10061.12594,0.668010397,1.819127511
31/10/2021 14:00,8208.796469,10060.77334,0.668258477,1.819803081
31/10/2021 15:00,8219.090091,10090.34998,0.669718216,1.823778248
31/10/2021 16:00,8206.421302,10061.01863,0.667389426,1.817436482
31/10/2021 17:00,8219.298089,10112.80445,0.670748543,1.826584035
31/10/2021 18:00,8222.923178,10096.96415,0.669652267,1.823598655
31/10/2021 19:00,8217.290666,10072.77598,0.668332942,1.820005866
31/10/2021 20:00,8197.548324,10047.10159,0.668676916,1.820942576
31/10/2021 21:00,8187.497599,10006.03263,0.666536764,1.815114511
31/10/2021 22:00,8171.763406,9986.504989,0.665468799,1.812206224
31/10/2021 23:00,8160.61035,9948.720298,0.664808433,1.810407915
01/11/2021 00:00,8165.171137,9965.582048,0.665220953,1.81153129
01/11/2021 01:00,8177.065291,9981.98655,0.665453449,1.812164423
01/11/2021 02:00,8162.121673,9968.983825,0.66531817,1.811796032
01/11/2021 03:00,8145.208879,9940.190705,0.664504342,1.809579813
01/11/2021 04:00,8151.475956,9957.244795,0.664905028,1.810670964
01/11/2021 05:00,8166.507736,9989.312932,0.666350462,1.814607172
01/11/2021 06:00,8194.689799,10070.58556,0.669342197,1.82275427
01/11/2021 07:00,8209.033733,10062.916,0.667921778,1.818886184
01/11/2021 08:00,8202.948829,10085.10305,0.669891738,1.824250782
01/11/2021 09:00,8195.050794,10025.52824,0.66702753,1.816450965
01/11/2021 10:00,8173.194179,10014.72215,0.667641659,1.818123361
01/11/2021 11:00,8171.521711,9987.037375,0.665147104,1.811330184
01/11/2021 12:00,8171.617056,10008.57909,0.667179155,1.81686387
01/11/2021 13:00,8191.19254,10066.29775,0.668197803,1.819637855
01/11/2021 14:00,8175.935722,10015.63562,0.665830239,1.813190499
01/11/2021 15:00,8163.139506,9982.277418,0.665678849,1.812778234
01/11/2021 16:00,8159.453354,9989.048345,0.665057232,1.811085444
01/11/2021 17:00,8153.054322,9985.144303,0.665357991,1.811904471
01/11/2021 18:00,8145.282765,9946.798805,0.663766314,1.807570013
01/11/2021 19:00,8155.037173,9996.850713,0.666467219,1.814925125
01/11/2021 20:00,8127.87829,9931.92822,0.663817048,1.807708172
01/11/2021 21:00,8114.201637,9896.131654,0.661396696,1.801117064
01/11/2021 22:00,8079.536754,9819.085987,0.658734363,1.793866994
01/11/2021 23:00,8098.378254,9863.317269,0.660545471,1.798799006
02/11/2021 00:00,8088.663318,9835.949159,0.659354381,1.795555428
02/11/2021 01:00,8080.363763,9823.295199,0.65871081,1.793802854
02/11/2021 02:00,8063.749702,9811.617191,0.658567638,1.793412967
02/11/2021 03:00,8073.366215,9846.947922,0.659499988,1.795951943
02/11/2021 04:00,8093.828648,9880.733453,0.660687423,1.799185571
02/11/2021 05:00,8111.861721,9913.717155,0.662123357,1.803095909
02/11/2021 06:00,8111.046136,9907.465792,0.661529105,1.801477641
02/11/2021 07:00,8110.525842,9932.220119,0.662020611,1.80281611
02/11/2021 08:00,8111.601083,9936.427394,0.662793152,1.804919898
02/11/2021 09:00,8107.655369,9933.342376,0.66154455,1.801519701
02/11/2021 10:00,8104.397693,9958.781355,0.663457668,1.806729508
02/11/2021 11:00,8108.991759,9950.334241,0.663690667,1.807364013
02/11/2021 12:00,8083.751693,9933.698132,0.662698579,1.804662355
02/11/2021 13:00,8084.709113,9895.19411,0.661050665,1.800174751
02/11/2021 14:00,8087.827742,9912.319067,0.660915487,1.799806635
02/11/2021 15:00,8100.451611,9982.751849,0.664107073,1.808497968
02/11/2021 16:00,8101.014374,9960.686648,0.662490365,1.804095346
02/11/2021 17:00,8125.729439,10022.79849,0.664448031,1.809426466
02/11/2021 18:00,8104.92199,9946.096473,0.661859389,1.802377071
02/11/2021 19:00,8088.545477,9941.802711,0.661382532,1.801078493
02/11/2021 20:00,8098.89778,9961.272183,0.661994217,1.802744235
02/11/2021 21:00,8103.239067,9970.000465,0.663094756,1.805741224
02/11/2021 22:00,8130.395334,10039.17387,0.664267736,1.808935488
02/11/2021 23:00,8162.329648,10142.97347,0.668479785,1.820405748
03/11/2021 00:00,8167.197438,10148.65658,0.669184582,1.822325053
03/11/2021 01:00,8159.215512,10122.45261,0.668286655,1.819879818
03/11/2021 02:00,8177.364039,10198.07783,0.670563613,1.826080434
03/11/2021 03:00,8211.972643,10248.05748,0.671300705,1.828087684
03/11/2021 04:00,8217.273591,10247.06414,0.670825976,1.826794903
03/11/2021 05:00,8228.972168,10307.90361,0.673129194,1.833067032
03/11/2021 06:00,8216.755596,10243.76922,0.671053433,1.827414314
03/11/2021 07:00,8216.222749,10269.27377,0.671440932,1.828469551
03/11/2021 08:00,8209.496708,10225.75315,0.670082842,1.824771196
03/11/2021 09:00,8226.471879,10278.58324,0.671816588,1.829492538
03/11/2021 10:00,8199.895117,10232.59524,0.670983436,1.827223697
03/11/2021 11:00,8205.93488,10247.04848,0.670662979,1.826351029
03/11/2021 12:00,8216.173733,10255.72469,0.670724443,1.826518407
03/11/2021 13:00,8224.416431,10314.79586,0.672777166,1.832108387
03/11/2021 14:00,8252.071869,10366.485,0.674482153,1.836751413
03/11/2021 15:00,8248.554744,10350.24,0.674264469,1.836158614
03/11/2021 16:00,8236.616648,10331.94371,0.673725468,1.834690807
03/11/2021 17:00,8225.907395,10314.09962,0.673774744,1.834824993
03/11/2021 18:00,8218.029288,10279.53181,0.671933489,1.829810884
03/11/2021 19:00,8228.306717,10313.90505,0.672447725,1.831211252
03/11/2021 20:00,8204.750932,10274.4484,0.671411139,1.82838842
03/11/2021 21:00,8203.332192,10289.34289,0.672374627,1.831012193
03/11/2021 22:00,8208.295222,10297.57584,0.672538935,1.831459636
03/11/2021 23:00,8225.559672,10296.39634,0.671626078,1.828973741
04/11/2021 00:00,8223.982673,10295.20243,0.671172681,1.827739051
04/11/2021 01:00,8191.616286,10218.6227,0.669898435,1.824269021
04/11/2021 02:00,8170.174178,10164.3803,0.668342889,1.820032953
04/11/2021 03:00,8157.612358,10143.08162,0.667263316,1.817093057
04/11/2021 04:00,8268.699391,10409.44267,0.676849287,1.843197596
04/11/2021 05:00,8273.399605,10403.29663,0.675923459,1.84067638
04/11/2021 06:00,8273.354354,10398.3131,0.675099682,1.838433068
04/11/2021 07:00,8264.425713,10370.41928,0.674637384,1.837174137
04/11/2021 08:00,8270.64188,10383.92926,0.674400967,1.836530326
04/11/2021 09:00,8265.384902,10380.15949,0.674711702,1.837376521
04/11/2021 10:00,8267.960655,10407.05411,0.676880632,1.843282957
04/11/2021 11:00,8254.777164,10346.12429,0.673951588,1.835306575
04/11/2021 12:00,8248.741959,10351.59559,0.674137571,1.835813045
04/11/2021 13:00,8236.892649,10317.699,0.673960608,1.835331138
04/11/2021 14:00,8240.231302,10309.04277,0.673836955,1.834994407
04/11/2021 15:00,8226.582896,10279.26914,0.672228529,1.830614338
04/11/2021 16:00,8205.535812,10237.40883,0.670995594,1.827256805
04/11/2021 17:00,8170.006116,10144.57712,0.668295109,1.819902839
04/11/2021 18:00,8170.64364,10115.32313,0.666481208,1.81496322
04/11/2021 19:00,8189.470814,10211.27427,0.670477599,1.825846201
04/11/2021 20:00,8201.960095,10237.59692,0.671377595,1.828297072
04/11/2021 21:00,8201.594213,10194.8012,0.669292778,1.822619694
04/11/2021 22:00,8228.794758,10235.41104,0.671052055,1.82741056
04/11/2021 23:00,8217.381431,10230.0782,0.671338922,1.828191758
05/11/2021 00:00,8199.64808,10186.63512,0.670180352,1.825036738
05/11/2021 01:00,8199.176611,10168.81419,0.668771308,1.821199625
05/11/2021 02:00,8208.755932,10190.65363,0.66920636,1.822384359
05/11/2021 03:00,8202.841829,10186.72497,0.670337677,1.825465166
05/11/2021 04:00,8197.863215,10138.50836,0.668043966,1.819218926
05/11/2021 05:00,8202.312787,10184.44682,0.670668797,1.826366873
05/11/2021 06:00,8219.335568,10188.06674,0.669802202,1.824006959
05/11/2021 07:00,8196.77185,10169.95319,0.67034275,1.82547898
05/11/2021 08:00,8205.280448,10148.69727,0.668399986,1.820188439
05/11/2021 09:00,8186.890843,10101.00092,0.668028322,1.819176324
05/11/2021 10:00,8209.084136,10140.16827,0.669259682,1.822529568
05/11/2021 11:00,8196.677811,10111.1545,0.667603883,1.81802049
